"Plot2"
"Time (sec)","Linear Displacement2 (meter)"
2.71324503311258,-0.774947539936264
2.75314569536424,-0.769662145675226
2.79304635761589,-0.764020360459597
2.83294701986755,-0.75807483312025
2.8728476821192,-0.751905578303433
2.91274834437086,-0.745622915180909
2.95264900662251,-0.739368537072973
2.99254966887417,-0.733313609984316
3.03245033112582,-0.727652744696966
3.07235099337748,-0.722592984107594
3.11225165562914,-0.718337791052815
3.15215231788079,-0.715067454344475
3.19205298013245,-0.712919028410672
3.2319536423841,-0.71197012051421
3.27185430463576,-0.7122306458046
3.31175496688741,-0.713644733999473
3.35165562913907,-0.716101983827885
3.39155629139072,-0.719454658377675
3.43145695364238,-0.723536385742956
3.47135761589404,-0.728178633297554
3.51125827814569,-0.733222892818133
3.55115894039735,-0.738528177196995
3.591059602649,-0.743974511665491
3.63096026490066,-0.749463527152907
3.67086092715231,-0.754917235966789
3.71076158940397,-0.760275837483952
3.75066225165562,-0.765495133999309
3.79056291390728,-0.770543913944166
3.83046357615894,-0.775401501076219
3.87036423841059,-0.780055565971748
3.91026490066225,-0.784500234641273
3.9501655629139,-0.788734494160834
3.99006622516556,-0.792760876570176
4.02996688741721,-0.796584393274501
4.06986754966887,-0.800211688751695
4.10976821192053,-0.803650382129197
4.14966887417218,-0.80690856675736
4.18956953642384,-0.809994440437523
4.22947019867549,-0.812916041953541
4.26937086092715,-0.815681072685179
4.3092715231788,-0.818296785147641
4.34917218543046,-0.82076992317795
4.38907284768211,-0.823106701103284
4.42897350993377,-0.825312811543908
4.46887417218543,-0.827393453515283
4.50877483443708,-0.829353374209553
4.54867549668874,-0.831196919276422
4.58857615894039,-0.832928087614382
4.62847682119205,-0.834550587655223
4.6683774834437,-0.836067892907638
4.70827814569536,-0.837483295148501
4.74817880794701,-0.838799954139136
4.78807947019867,-0.840020943122322
4.82798013245033,-0.841149289644139
4.86788079470198,-0.842188011460685
4.90778145695364,-0.843140147447719
4.94768211920529,-0.844008783543791
4.98758278145695,-0.844797073834271
5.0274834437086,-0.845508256933235
5.06738410596026,-0.8461456678489
5.10728476821191,-0.846712745531795
5.14718543046357,-0.847213036307244
5.18708609271523,-0.84765019338885
5.22698675496688,-0.848027972660296
5.26688741721854,-0.848350224901544
5.30678807947019,-0.848620884624596
5.34668874172185,-0.848843955675401
5.3865894039735,-0.849023493754005
5.42649006622516,-0.849163586006455
5.46639072847681,-0.849268327850796
5.50629139072847,-0.84934179721712
5.54619205298013,-0.849388026409372
5.58609271523178,-0.849410971835052
5.62599337748344,-0.849414481898639
5.66589403973509,-0.849402263414884
5.70579470198675,-0.849377846967985
5.7456953642384,-0.849344551719588
5.78559602649006,-0.849305450249285
5.82549668874171,-0.849263334090795
5.86539735099337,-0.849220680699852
5.90529801324503,-0.849179622648903
5.94519867549668,-0.849141919882134
5.98509933774834,-0.849108935874823
6.02499999999999,-0.849081618517517
6.06490066225165,-0.849060486483346
6.1048013245033,-0.849045621734105
6.14470198675496,-0.84903666867832
6.18460264900661,-0.849032840317075
6.22450331125827,-0.849032931508765
6.26440397350993,-0.84903533926298
6.30430463576158,-0.84903808974952
6.34420529801324,-0.849038871494826
6.38410596026489,-0.849035074048246
6.42400662251655,-0.849023831245953
6.4639072847682,-0.849002068089411
6.50380794701986,-0.848966550192497
6.54370860927151,-0.848913934737396
6.58360927152317,-0.848840821910571
6.62350993377483,-0.848743805860039
6.66341059602648,-0.848619524314718
6.70331125827814,-0.848464706125756
6.74321192052979,-0.848276216118099
6.78311258278145,-0.848051096768544
6.8230132450331,-0.847786606346068
6.86291390728476,-0.847480253255025
6.90281456953641,-0.847129826407447
6.94271523178807,-0.846733421514911
6.98261589403973,-0.84628946323227
7.02251655629138,-0.845796723105705
7.06241721854304,-0.845254333277425
7.10231788079469,-0.844661795881076
7.14221854304635,-0.844018988027876
7.182119205298,-0.843326162236157
7.22201986754966,-0.842583942098672
7.26192052980131,-0.841793312914829
7.30182119205297,-0.840955606940951
7.34172185430463,-0.840072482832246
7.38162251655628,-0.839145898767199
7.42152317880794,-0.838178078659983
7.46142384105959,-0.837171470781069
7.50132450331125,-0.836128698022636
7.5412251655629,-0.835052498966384
7.58112582781456,-0.833945658840639
7.62102649006621,-0.832810929396268
7.66092715231787,-0.831650936693537
7.70082781456953,-0.830468075783789
7.74072847682118,-0.829264391302389
7.78062913907284,-0.82804144307841
7.82052980132449,-0.826800156031842
7.86043046357615,-0.825540653895935
7.9003311258278,-0.824262076702443
7.94023178807946,-0.822962382539878
7.98013245033111,-0.821638134887157
8.02003311258277,-0.820284277893583
8.05993377483443,-0.818893903387198
8.09983443708608,-0.817458015221927
8.13973509933774,-0.815965298901629
8.17963576158939,-0.814401907331226
8.21953642384105,-0.812751277123058
8.2594370860927,-0.81099399419773
8.29933774834436,-0.809107732499524
8.33923841059602,-0.807067295479579
8.37913907284767,-0.804844796481498
8.41903973509933,-0.802410021059061
8.45894039735098,-0.799731021140634
8.49884105960264,-0.79677499714043
8.53874172185429,-0.79350952854913
8.57864238410595,-0.78990421466669
8.6185430463576,-0.785932782751829
8.65844370860926,-0.781575707842106
8.69834437086092,-0.776823362538742
8.73824503311257,-0.771679670312375
8.77814569536423,-0.766166164743316
8.81804635761588,-0.76032625035714
8.85794701986754,-0.754229309135466
8.89784768211919,-0.747974095782829
8.93774834437085,-0.741690624728179
8.9776490066225,-0.735539515917512
9.01754966887416,-0.729707634349605
9.05745033112582,-0.724398999438462
9.09735099337747,-0.719820561970809
9.13725165562913,-0.716163672963921
9.17715231788078,-0.713583735088715
9.21705298013244,-0.712182022095485
9.25695364238409,-0.711994064084437
9.29685430463575,-0.712987689310883
9.3367549668874,-0.715071072607335
9.37665562913906,-0.718108217442563
9.41655629139072,-0.721937600370251
9.45645695364237,-0.726389816416559
9.49635761589403,-0.731301492548553
9.53625827814568,-0.736524497884042
9.57615894039734,-0.741930811321071
9.61605960264899,-0.747414062446987
9.65596026490065,-0.752888872325439
9.6958609271523,-0.758288939722108
9.73576158940396,-0.763564550189
9.77566225165562,-0.768679941113061
9.81556291390727,-0.773610773230888
9.85546357615893,-0.778341837506739
9.89536423841058,-0.78286505137381
9.93526490066224,-0.787177754906188
9.97516556291389,-0.791281293719199
10.0150662251655,-0.795179863376666
10.0549668874172,-0.798879584915229
10.0948675496689,-0.802387779868876
10.1347682119205,-0.805712414188013
10.1746688741722,-0.808861682690084
10.2145695364238,-0.811843708543387
10.2544701986755,-0.814666335392327
10.2943708609271,-0.817336992840245
10.3342715231788,-0.81986261896406
10.3741721854304,-0.822249626253052
10.4140728476821,-0.8245038997947
10.4539735099338,-0.826630818656276
10.4938741721854,-0.828635293235273
10.5337748344371,-0.830521812891615
10.5736754966887,-0.832294499455136
10.6135761589404,-0.833957163251964
10.653476821192,-0.835513359143518
10.6933774834437,-0.836966440751135
10.7332781456953,-0.838319611575242
10.773178807947,-0.839575972135057
10.8130794701987,-0.84073856257458
10.8529801324503,-0.841810400421782
10.892880794702,-0.842794513365955
10.9327814569536,-0.84369396704643
10.9726821192053,-0.844511887934992
11.0125827814569,-0.845251481453172
11.0524834437086,-0.845916045501475
11.0923841059602,-0.846508979596147
11.1322847682119,-0.847033789815245
11.1721854304636,-0.847494089753166
11.2120860927152,-0.847893597674804
11.2519867549669,-0.848236130049691
11.2918874172185,-0.848525591635191
11.3317880794702,-0.848765962268145
11.3716887417218,-0.848961280518144
11.4115894039735,-0.849115624354637
11.4514900662251,-0.849233088985927
11.4913907284768,-0.849317762042347
11.5312913907285,-0.849373696299712
11.5711920529801,-0.849404880173532
11.6110927152318,-0.849415206259974
11.6509933774834,-0.84940843825599
11.6908940397351,-0.849388176657539
11.7307947019867,-0.849357823709501
11.7706953642384,-0.849320548160621
11.81059602649,-0.849279250457462
11.8504966887417,-0.849236529087396
11.8903973509934,-0.849194648845721
11.930298013245,-0.849155511848962
11.9701986754967,-0.849120632138127
12.0100993377483,-0.849091114705498
12.05,-0.84906763973121
